transaction_id,account_id,customer_id,merchant_name,store_name,card_number,card_type,card_expire_date,transaction_type,transaction_status,amount,currency,terminal_currency,timestamp_initiated,timestamp_completed,failure_reason_code,failure_description,retry_count,device_id,ip_address,geo_location,is_voided,settlement_status,voided_timestamp,banking_charge,settled_amount,settlement_timestamp,created_by,created_at,is_anomaly,anomaly_type,has_high_amount,has_long_duration,has_odd_hour,has_expiring_card,has_geo_far,rule_anomalies,is_anomaly_suspected_supervised,transaction_duration,settlement_delay_days,currency_mismatch_flag,status_fail_flag,charge_percent,amount_per_minute,iso_anomaly,iso_score,is_anomaly_suspected_UnSupervised,iso_anomaly_reason
00aab84e-ffce-4afc-9256-2a24afefe094,d9091f01-f943-434e-9941-9809c0a25bdb,52f004ba-b9c4-428c-858a-6497779eae07,Watkins-Hoffman,LLC,2720767994601663,VISA,09/2027,ONLINE,FAILED,3345.78,EUR,USD,2025-08-07T18:28:42,2025-08-07T19:05:42,iBGV,Identify husband performance most break.,0,98836800-f5ba-4165-8eeb-f46b0990adbb,216.36.7.205,"4.8364,-20.5989",0,SETTLED,,33.46,3312.32,2025-08-09T19:05:42,gallaghercory,2025-08-11T09:53:32.004660,False,NORMAL,False,False,False,False,False,none,False,37.0,2.0,1,1,0.010000657544727985,90.18274932614555,False,94.56499368100748,False,normal
528bef80-9b88-4faa-8e8c-18917242d816,76a746b1-307a-4acc-a076-3c154055d119,cdd32e9b-7d89-4faf-84bc-e8d47f33328f,Nelson Ltd,Ltd,6574962051434458,MASTERCARD,12/2026,OFFLINE,FAILED,3792.82,USD,EUR,2025-07-12T18:01:33,2025-07-12T18:05:33,YMKB,Record church blood choose her.,2,8fa152e6-e2f9-4ba2-aeba-5459937a78e1,60.56.29.67,"-58.5888,155.2662",0,SETTLED,,37.93,3754.89,2025-07-13T18:05:33,laura00,2025-08-11T09:53:32.016565,False,NORMAL,False,False,False,False,False,none,False,4.0,1.0,1,1,0.010000474580918683,925.078048780488,False,83.45286145371567,False,normal
9d9c2993-8229-43e0-b009-63f74ff4b8f6,155f60df-9dea-4bbc-9971-4d85dfcb12a7,cebe4c01-dab4-4d98-ae39-4ae2132af638,Harper LLC,PLC,6557027089252552,VISA,12/2029,OFFLINE,FAILED,558.28,USD,INR,2025-08-08T22:35:53,2025-08-08T22:52:53,VrEw,Might think second think five old increase.,0,ad6fe161-4b81-4954-9cfc-47e8dff57eb3,3.246.98.24,"3.6639,-1.4060",0,NOT SETTLED,,5.58,552.7,2025-08-10T22:52:53,riverasabrina,2025-08-11T09:53:32.087159,False,NORMAL,False,False,False,False,False,none,False,17.0,2.0,1,1,0.009994984595543455,32.64795321637426,False,81.54092361609695,False,normal
e8de3411-c401-44ab-940c-1c5e5dfd270a,57d0a83c-0a3e-48ab-bd84-ca5afff96ffb,4a40aa96-becc-4d8e-b03f-69b6837e77a4,Miller-Ibarra,Inc,3532466455059687,RUPAY,09/2028,OFFLINE,FAILED,4385.3,INR,EUR,2025-07-23T17:46:28,2025-07-23T19:33:28,GexL,Trouble true less place wide page.,0,18955a7a-74a6-445d-a39c-d94b7c3f9787,197.144.148.139,"76.5004,-85.0593",0,NOT SETTLED,,43.85,4341.45,2025-07-24T19:33:28,miguel08,2025-08-11T09:53:32.106263,False,NORMAL,True,True,False,False,False,long_duration,False,107.0,1.0,1,1,0.009999315896289877,40.94584500466854,False,84.83954240434461,False,normal
79a6ea4c-3600-4ed6-bb36-8b34d2c61a94,4f7597e7-c054-476a-bea2-4629ed69018b,f76e0c84-0338-4234-98ea-af3318a73ca8,Diaz-Romero,Group,5368459993125197,RUPAY,03/2029,OFFLINE,FAILED,3067.24,EUR,EUR,2025-08-01T00:18:07,2025-08-01T00:45:07,EzDn,Writer they computer leg.,0,06d9f733-e128-4055-a3d7-c935272c8ade,172.222.103.212,"-88.6555,59.5300",0,NOT SETTLED,,30.67,3036.57,2025-08-02T00:45:07,ebaxter,2025-08-11T09:53:32.107955,False,NORMAL,False,False,True,False,False,odd_hour,False,27.0,1.0,0,1,0.0099992175375908,113.18228782287821,False,85.65069098875566,False,normal
60625fcc-5090-4edd-b652-49a73c9a5a06,ddeb2830-781a-4d8a-951d-eca89522b965,a1fff313-312b-498c-86cf-d64e67867408,Adams-Parker,Group,30419167895180,VISA,10/2027,OFFLINE,FAILED,3343.78,USD,EUR,2025-08-01T06:09:37,2025-08-01T06:59:37,tCIb,Table religious young behind concern than available.,3,f8fc5500-2608-4aa0-a3f4-9f7e810281d3,136.195.238.128,"65.9579,-82.2839",0,SETTLED,,33.44,3310.34,2025-08-01T06:59:37,fmiller,2025-08-11T09:53:32.116621,False,NORMAL,False,False,False,False,False,none,False,50.0,0.0,1,1,0.010000657938022238,66.74211576846308,False,95.41203948596007,False,normal
6999abfb-a8e8-407d-960c-da5015d77f51,660d953c-3cd5-469e-800a-8f8fda91974b,658dab41-63ce-422b-959c-0941fe04f516,Cain PLC,LLC,180037182374979,RUPAY,10/2028,ONLINE,FAILED,783.22,USD,USD,2025-07-23T04:33:07,2025-07-23T04:37:07,Xkhg,Face bag hair floor.,2,95d25fc5-2943-44ef-a6aa-c3e0dc398723,37.61.61.232,"-75.3755,108.8445",0,NOT SETTLED,,7.83,775.39,2025-07-23T04:37:07,qperez,2025-08-11T09:53:32.124550,False,NORMAL,False,False,True,False,False,odd_hour,False,4.0,0.0,0,1,0.009997191082965195,191.02926829268296,True,73.16749940432057,True,high_amount_per_minute
cedf5df7-b31f-475e-b575-319257079b53,0d1a6e6f-fa98-406c-b8ac-def276a02f01,6b68fb3d-1b88-4359-ad7e-a49d8dae5de9,"Smith, Allen and Conrad",Ltd,4486405361552876,RUPAY,04/2029,ONLINE,FAILED,4227.12,EUR,EUR,2025-07-22T17:03:29,2025-07-22T18:48:29,XxPN,Air senior quality hot face office.,2,d4333468-95f5-4853-a2e6-f3467ca1f03d,182.19.132.63,"20.2557,-64.2133",0,NOT SETTLED,,42.27,4184.85,2025-07-24T18:48:29,jkelly,2025-08-11T09:53:32.131569,False,NORMAL,True,True,False,False,False,high_amount,False,105.0,2.0,0,1,0.009999716118775905,40.21998097050428,False,82.97023182483476,False,normal
9c27ea6c-3da9-4f24-b142-bec44d0c1ab4,df5d4687-4727-4656-9c2a-865490a07d51,a8933317-ddd2-4bc3-bfa4-a6a300b7d01a,Morales and Sons,PLC,630444536779,RUPAY,11/2027,ONLINE,FAILED,1850.22,EUR,INR,2025-08-01T23:37:21,2025-08-02T01:23:21,hZvO,Brother enter throughout item.,0,644d2714-6d20-437a-b97b-dacab888bffa,195.69.119.139,"-80.2050,-82.6033",0,NOT SETTLED,,18.5,1831.72,2025-08-02T01:23:21,paulwarren,2025-08-11T09:53:32.141904,False,NORMAL,False,True,False,False,False,long_duration,False,106.0,0.0,1,1,0.009998810952211088,17.438454288407165,False,89.31666394859899,False,normal
cda800e0-bb21-4ce2-aa6e-7c1a00ef5bb8,b0537a52-f94c-4c11-80cf-e27103df310e,2048a7c2-e870-4f80-9f75-e1e01277b8da,Carpenter and Sons,Inc,6011844731293846,RUPAY,10/2028,OFFLINE,FAILED,1409.95,EUR,INR,2025-07-29T21:57:34,2025-07-29T21:57:34,tSsj,Tv discover night prevent management.,19,ea5d3bbd-b23e-4321-892f-851691245238,131.16.236.108,"-33.6371,108.5109",0,NOT SETTLED,,141.0,1395.85,2025-07-28T21:57:34,brandon58,2025-08-11T09:53:32.143558,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.10000354622504344,14099.5,True,14.196230958980294,True,unusually_high_banking_charge
22f0ea8f-a809-444e-aae9-526637c2a696,613575eb-40c3-4c72-a2a9-0f1dabf6efa6,9a427493-5b1d-4cd5-aafd-4741f0846c60,Maldonado PLC,Inc,4687046167257563463,VISA,04/2028,ONLINE,FAILED,2880.24,EUR,USD,2025-08-07T08:18:38,2025-08-07T08:18:38,yoso,Parent recent common seek yourself pressure.,10,8de306cd-96ad-4526-ba83-7b4d2619fb2e,129.44.151.107,"-16.4202,146.9642",0,NOT SETTLED,,288.02,2851.44,2025-08-06T08:18:38,pproctor,2025-08-11T09:53:32.145003,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.09999861122684221,28802.399999999998,True,14.436611445943328,True,high_amount_per_minute
d1105fa9-2d4d-4c40-9c2c-bc7f0f1008d8,21e835c8-ba51-4a7b-aa02-83d3d302427b,5e4f9213-fc3a-4bf6-8329-bd59cc4a1e2b,Ramos-Bernard,LLC,3519625052050103,MASTERCARD,04/2029,OFFLINE,FAILED,1346.31,INR,INR,2025-07-24T22:11:47,2025-07-24T22:11:47,aDVl,First wife economic sport region central happy.,13,6ab5f56e-2c07-480f-987b-2d3619ed18c1,146.164.191.205,"6.1361,162.3226",0,NOT SETTLED,,134.63,1332.85,2025-07-22T22:11:47,beasleytonya,2025-08-11T09:53:32.153701,False,NORMAL,False,False,False,False,False,none,False,0.0,-2.0,0,1,0.09999925722901858,13463.099999999999,True,13.464897574405882,True,high_retry_count
d7012a64-85b3-4049-9e9b-39f6a81cbec9,7a045729-f507-494f-9e5d-d000a561ff60,7e59b1f5-618e-49fc-b52e-9df525df525a,"Williams, Bennett and Nelson",Ltd,213153259250454,AMEX,05/2026,ONLINE,FAILED,4858.94,EUR,INR,2025-08-08T15:03:35,2025-08-08T15:03:35,vWfb,Make machine respond morning many.,16,3bed1cc9-e74f-43b0-aa59-caed3ed1070d,31.31.12.130,"67.5814,-137.3074",0,SETTLED,,485.89,4810.35,2025-08-07T15:03:35,roblesmatthew,2025-08-11T09:53:32.160582,False,NORMAL,True,False,False,False,False,high_amount,False,0.0,-1.0,1,1,0.09999917677518143,48589.399999999994,True,1.8523483734998933,True,high_retry_count
5945fb42-9fb1-4fc7-a453-59b337355cd3,8e8659ce-68d3-4e65-85ba-730834581c82,33db02c0-68b6-42d5-bb88-26f1c5a2d608,Mckinney-May,PLC,5463568163811883,RUPAY,06/2029,ONLINE,FAILED,3085.54,EUR,INR,2025-07-20T10:33:02,2025-07-20T10:33:02,twMc,Moment successful she policy standard when bill.,18,9d4f1d3a-0eaa-4afe-b330-6715180c7d2d,207.145.62.143,"-48.0849,-51.7968",0,SETTLED,,308.55,3054.68,2025-07-19T10:33:02,jasonhanna,2025-08-11T09:53:32.169141,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.09999870363048284,30855.399999999998,True,7.628175694024563,True,high_retry_count
a48616bd-63b2-44cc-b508-194184b0dc6c,d375b90f-60cf-43e7-8dbf-63420af4d487,0e84720c-6fa5-4829-84f4-2f9585d41427,"Jordan, Fuentes and Stevens",LLC,3580481636591830,AMEX,02/2030,OFFLINE,FAILED,1057.31,USD,EUR,2025-07-19T12:11:01,2025-07-19T12:11:01,uVkn,Situation attorney between.,18,ac807816-c503-4eca-87b5-7823305e3ed1,214.183.33.191,"44.6889,47.2428",0,SETTLED,,105.73,1046.74,2025-07-18T12:11:01,gracelee,2025-08-11T09:53:32.172178,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.09999905420359215,10573.099999999999,True,15.442942164886816,True,high_retry_count
345be4d8-ae5d-4345-9b3d-ac1d85a57466,861ae0d9-82ca-42bf-ba85-e1bc7680568c,34c513c0-f51b-48a0-bad9-9a7aa229ce73,Burton Inc,Group,4562416450187240,MASTERCARD,08/2026,OFFLINE,FAILED,171.1,INR,USD,2025-07-25T20:51:07,2025-07-25T20:51:07,arQF,Often describe herself.,13,bf9dc012-d789-4009-ae79-0a5563458b11,210.119.142.109,"-86.7991,-127.6622",0,SETTLED,,17.11,169.39,2025-07-24T20:51:07,kcurtis,2025-08-11T09:53:32.174550,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.1,1710.9999999999998,True,24.56398756644655,True,instant_transaction
047d32ce-508a-4c44-915b-417326488414,60197b02-6f83-444f-a708-683cc37732bf,24216ae8-634f-4e78-8333-a1c4f774b349,"Lopez, Johnson and Smith",LLC,675983477232,VISA,11/2029,ONLINE,FAILED,257.67,USD,EUR,2025-07-28T02:21:59,2025-07-28T02:21:59,eUeK,Foot write green respond whose.,15,3a01f0e1-1205-41de-a1da-238af473d7af,199.20.130.129,"65.4852,142.8329",0,NOT SETTLED,,25.77,255.09,2025-07-26T02:21:59,samuel79,2025-08-11T09:53:32.176075,False,NORMAL,False,False,True,False,False,odd_hour,False,0.0,-2.0,1,1,0.10001164279892885,2576.7,True,18.921353496613747,True,unusually_high_banking_charge
dae57b41-3407-45b1-9093-99d15f478ea7,370799fd-8d4a-4845-b8b9-e5d61936d507,2f831cd0-664e-4080-aae6-602c2d66d2d4,Wilson and Sons,Group,4969560710649140,RUPAY,04/2026,OFFLINE,FAILED,3042.37,INR,INR,2025-07-19T17:22:11,2025-07-19T17:22:11,LoLG,Movie shoulder hot well natural resource in.,12,0db84a41-7cfc-4d84-bcbf-dc58ce03621c,220.5.253.225,"-10.9875,-157.7122",0,NOT SETTLED,,304.24,3011.95,2025-07-18T17:22:11,karinareynolds,2025-08-11T09:53:32.181821,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,0,1,0.10000098607335729,30423.699999999997,True,8.739538818489677,True,instant_transaction
548024ac-4f0b-4bd3-ab92-2b66626aecf8,28af31c1-427e-4b3e-909e-ca2b54e51cc4,d9a41334-310e-43c7-a7b2-12cdfe07b855,"Miller, Gill and Moore",Ltd,30272423713543,RUPAY,10/2027,OFFLINE,FAILED,1577.62,USD,INR,2025-07-27T11:05:49,2025-07-27T11:05:49,BWQo,Discover protect during ten boy company agency.,13,e04311a0-f760-431f-a0c8-b9c362b48b09,168.120.78.245,"61.3528,120.4199",0,SETTLED,,157.76,1561.84,2025-07-26T11:05:49,vedwards,2025-08-11T09:53:32.185522,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.09999873226759295,15776.199999999999,True,20.297995175146006,True,pre_settlement
e24fb549-c119-4bba-ba21-b99579e53fb4,1efab55a-4ed6-44c0-b2a3-1567fc38d689,1d2b732b-1c98-4626-b240-eb33a6ca9d29,Bonilla-Fitzgerald,Ltd,4663208468938017332,MASTERCARD,11/2028,OFFLINE,FAILED,3992.14,EUR,INR,2025-07-21T21:52:22,2025-07-21T21:52:22,FowX,Carry son able population pull.,12,76a3093e-c7fb-4a6a-b323-1c29ead6de78,163.225.41.27,"12.6055,24.1937",0,SETTLED,,399.21,3952.22,2025-07-19T21:52:22,sandracooper,2025-08-11T09:53:32.187756,False,NORMAL,False,False,False,False,False,none,False,0.0,-2.0,1,1,0.09999899803113117,39921.399999999994,True,5.164569033048963,True,instant_transaction
0379c45a-546f-4f26-99e8-e22d82744912,187b54ae-18d8-49a4-969c-8f1a04e3f90b,626ca011-0f65-452c-9c9e-2c08babb5ec2,Morris-Byrd,Ltd,6549105907472718,VISA,03/2027,OFFLINE,FAILED,3015.71,EUR,INR,2025-08-04T15:18:30,2025-08-04T15:18:30,Zboq,Traditional kid project down.,15,7d2a122e-7a84-449a-bbdb-3477489fdbf6,53.246.166.95,"-52.3861,100.7553",0,NOT SETTLED,,301.57,2985.55,2025-08-02T15:18:30,robinbradley,2025-08-11T09:53:32.189628,False,NORMAL,False,False,False,False,False,none,False,0.0,-2.0,1,1,0.09999966840312895,30157.1,True,8.11787706654114,True,high_amount_per_minute
78873c2c-1c4e-46e8-bac2-0f9cbfaaf06e,b317f9a7-4afe-44ba-a235-f133a10008de,333a4026-2fd2-4631-a1f5-dca91560a9f9,"Wade, Kline and Roberts",PLC,4373838366751767856,VISA,10/2025,OFFLINE,FAILED,2246.14,INR,USD,2025-07-24T03:47:34,2025-07-24T03:47:34,Xaqt,Idea move office her.,12,5a0256b1-2b46-4707-9a36-a02d7249ab51,218.218.93.26,"-14.6214,141.4305",0,SETTLED,,224.61,2223.68,2025-07-22T03:47:34,dtorres,2025-08-11T09:53:32.192869,False,NORMAL,False,False,True,False,False,odd_hour,False,0.0,-2.0,1,1,0.09999821916710447,22461.399999999998,True,14.627661952040938,True,pre_settlement
f4a6c82b-8bab-4fe6-bc1c-29f47e35412a,d50dc50c-e6c9-4adc-9dd5-96bfed1dcf61,598864e6-fbe9-4af2-b5bd-b97d3bf5f44d,Andrews Group,PLC,3505437733677270,MASTERCARD,11/2029,OFFLINE,FAILED,4176.86,USD,USD,2025-08-06T20:55:03,2025-08-06T20:55:03,lGVE,Term option total know see couple you.,18,aa543443-b7f2-40ab-979e-88680f02b19d,183.228.111.224,"36.9770,125.7890",0,SETTLED,,417.69,4135.09,2025-08-05T20:55:03,briggsfrank,2025-08-11T09:53:32.194179,False,NORMAL,True,False,False,False,False,high_amount,False,0.0,-1.0,0,1,0.10000095765718746,41768.59999999999,True,1.0,True,pre_settlement
2136035e-26a5-4ca5-995b-533e3904a18b,d6cee8e6-0578-4708-8944-2565157efbd5,13a1591c-1e40-4d65-a096-d35f39835666,"Morgan, Craig and Warner",Group,2716985800838479,VISA,05/2027,ONLINE,FAILED,3266.24,EUR,INR,2025-07-22T11:35:57,2025-07-22T11:35:57,qQsb,Sound phone field prove pick force.,18,ebb03c67-c170-4b07-9a0c-97f6d9d6a514,196.185.245.107,"79.1275,118.0509",0,NOT SETTLED,,326.62,3233.58,2025-07-21T11:35:57,austin12,2025-08-11T09:53:32.198156,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.09999877535024984,32662.399999999998,True,5.84982342255249,True,instant_transaction
1494afbd-aef4-46da-8de1-7ce4061b15c1,c538a2b8-f5d4-4ec0-b4ae-4031d300cebb,91062e39-d35a-4a16-8c10-eb26af4c56f0,"Gardner, Perez and Garcia",Inc,3512890532112850,AMEX,10/2029,OFFLINE,FAILED,653.46,INR,INR,2025-08-03T01:48:15,2025-08-03T01:48:15,jGTI,Brother head air.,15,f0765b75-8558-4e21-9e1a-64d1fd831f48,66.54.41.235,"5.6927,-67.2899",0,SETTLED,,65.35,646.93,2025-08-01T01:48:15,ashleyprice,2025-08-11T09:53:32.200120,False,NORMAL,False,False,True,False,False,odd_hour,False,0.0,-2.0,0,1,0.10000612126220425,6534.6,True,13.668513796126092,True,unusually_high_banking_charge
7b7573f6-257f-4e0b-b64f-5acc15bc2914,da4030c1-5ba3-4e0b-a4b5-cfe39f94a4aa,388583df-0818-40db-b68d-3aa49a803e43,"Morgan, Price and Perry",LLC,213106480617230,VISA,05/2029,OFFLINE,FAILED,1590.91,USD,EUR,2025-07-31T10:43:00,2025-07-31T10:43:00,cocp,Future within smile force shoulder whom every.,14,c0a83161-3a52-45e7-ac90-a6064ef81f09,194.156.25.50,"-54.9804,-87.7368",0,SETTLED,,159.09,1575.0,2025-07-29T10:43:00,brownjudith,2025-08-11T09:53:32.212219,False,NORMAL,False,False,False,False,False,none,False,0.0,-2.0,1,1,0.0999993714289306,15909.1,True,17.451363114001083,True,unusually_high_banking_charge
32090d98-36ca-4e4a-8676-19c4f5a64e74,61aeb07a-ee2c-4ace-bdd7-5be14d741a4e,24e005d9-aad9-4d9a-a295-ecdc8890c5b2,Mcconnell-Allen,LLC,3590927868122635,VISA,06/2030,OFFLINE,FAILED,1585.7,INR,EUR,2025-07-14T10:10:44,2025-07-14T10:10:44,BQdu,Year some probably.,14,42bb15e3-174f-4cce-9716-cb7d47a8c8ce,135.190.177.79,"-57.5030,-90.4877",0,NOT SETTLED,,158.57,1569.84,2025-07-13T10:10:44,carlos96,2025-08-11T09:53:32.214375,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.09999999999999999,15857.0,True,19.609811636541835,True,instant_transaction
5fb474ea-92e7-42ef-9454-73924d38a054,f0e9279f-1c2a-4858-89b4-8c9ef433d4a9,4b9f358a-27b8-44e3-80f9-d77066d97f4b,Mullen Ltd,LLC,4069548022602765145,AMEX,10/2028,ONLINE,FAILED,1131.02,EUR,INR,2025-08-07T01:44:19,2025-08-07T01:44:19,UFTW,Left concern day leader popular strategy.,11,1c5339aa-3846-4536-bb98-79866c6940d6,107.165.31.10,"0.7184,-148.1386",0,SETTLED,,113.1,1119.71,2025-08-05T01:44:19,philipmontgomery,2025-08-11T09:53:32.232095,False,NORMAL,False,False,True,False,False,odd_hour,False,0.0,-2.0,1,1,0.099998231684674,11310.199999999999,True,20.60077657638068,True,high_amount_per_minute
65078781-0897-47ae-86d6-eb5004b53721,377ae3e5-1724-45bc-a06b-b95717bc37c3,1cbe41fe-ebff-4de1-bc2b-902b493251c2,Hines Inc,PLC,3542714624344367,VISA,07/2030,ONLINE,FAILED,3822.54,EUR,USD,2025-07-18T20:17:28,2025-07-18T20:17:28,AOYc,Official scientist test economy hot land I.,15,ce517556-746e-4ed3-aa02-230219dd9f05,67.241.245.128,"54.6229,59.9068",0,NOT SETTLED,,382.25,3784.31,2025-07-17T20:17:28,dmontgomery,2025-08-11T09:53:32.243142,False,NORMAL,False,False,False,False,False,none,False,0.0,-1.0,1,1,0.09999895357537135,38225.399999999994,True,7.587609384406306,True,high_retry_count
e1cfcbff-c78a-4260-bc28-e5041809eefc,3c0767a0-6665-4fe5-a7c6-f3700255b97e,e13c45ca-cbe7-4ace-9087-01c1a0519864,Wallace PLC,LLC,630487988077,VISA,04/2030,ONLINE,FAILED,4764.84,USD,INR,2025-07-16T15:22:08,2025-07-16T16:22:08,blqn,Accept common health common become act.,0,260be278-c1e6-412c-8f1d-de07b02a5e39,26.242.1.219,"10.8495,-101.8025",0,SETTLED,,47.65,4717.19,2025-07-16T16:22:08,laura00,2025-08-11T09:53:32.244761,True,duplicate_transaction,True,False,False,False,False,duplicate_transaction,True,60.0,0.0,1,1,0.010000335793017184,79.28186356073212,False,83.43955231948051,False,normal
a5648ce8-51cb-4428-a2d3-99cbe1710976,53230c30-a198-4d27-91fb-00b12c809b9a,9d612a7c-a051-4b70-9959-1953fcb60644,"Rivas, Dean and Snow",LLC,3566827248384220,AMEX,07/2027,OFFLINE,FAILED,1764.77,INR,INR,2025-08-07T00:53:02,2025-08-07T01:16:02,ythA,President do modern own front.,2,faacfe77-d43a-462a-b718-95bf5243fc58,4.87.246.155,"10.3761,-150.0167",1,SETTLED,2025-08-07T03:16:02,17.65,1588.29,2025-08-08T01:16:02,john92,2025-08-11T09:53:32.253812,True,voided_but_settled,False,False,True,False,False,voided_but_settled,True,23.0,1.0,0,1,0.010001303285980609,76.39696969696969,True,62.98887999875843,True,normal
0d9229cc-487e-4501-8866-7dceed66ccbe,38cc5464-e885-402c-aaac-0d1f3b0a9991,66b85877-df2b-4fbd-9720-b63ada980f62,Smith Ltd,PLC,375025921181560,RUPAY,01/2026,OFFLINE,FAILED,2570.86,INR,EUR,2025-08-08T18:19:10,2025-08-08T20:05:10,zsFM,Century local standard ability large specific answer.,2,b3d419ae-5f11-4c13-9023-b83b5bdc51c5,207.236.159.203,"-42.1888,154.5642",0,NOT SETTLED,,25.71,2545.15,2025-08-13T20:05:10,andrew82,2025-08-11T09:53:32.264381,True,late_settlement,False,True,False,False,False,late_settlement,True,106.0,5.0,1,1,0.010000544564853784,24.23053722902922,True,75.96790952880755,True,normal
b8a2a56c-79ff-433d-97a9-d9a1fc5fa06a,3084dd6f-e490-40f1-abee-5a69be98f48b,9e8cb8ee-fe61-4b87-bea5-5e7c7c21aa9e,"Ellis, Francis and Brooks",PLC,4727009593270361,AMEX,08/2026,ONLINE,FAILED,2642.5,USD,USD,2025-07-20T21:42:12,2025-07-20T23:24:12,imxW,This commercial society term pull want let study.,2,cfed327a-d2e9-4454-8b7b-ca48d36ab3ee,99.11.126.254,"31.4207,89.5588",0,NOT SETTLED,,26.43,2510.38,2025-07-22T23:24:12,jrowland,2025-08-11T09:53:32.279148,True,amount_mismatch,False,True,False,False,False,amount_mismatch,True,102.0,2.0,0,1,0.010001892147587512,25.881488736532813,False,84.68255258146952,False,normal
2659ef41-5e13-4d42-8e77-a8f781db55df,932d8f38-bdeb-4025-821c-9962f5038a9d,d374de8d-05a5-4eea-8ca3-fd03a6674b7c,"Sheppard, Duke and Allen",Inc,3533669683109922,MASTERCARD,12/2029,OFFLINE,FAILED,4894.32,EUR,INR,2025-07-13T15:58:13,2025-07-13T16:41:13,OBXL,Indeed few camera other method.,2,acf7bb1c-763d-48c2-9add-50ba588438c7,128.249.211.13,"-4.6246,-34.1123",0,NOT SETTLED,,48.94,4845.38,2025-07-14T16:41:13,elizabethwilliams,2025-08-11T09:53:32.292102,True,currency_mismatch,True,False,False,False,False,currency_mismatch,True,43.0,1.0,1,1,0.00999934618087906,113.55730858468677,False,81.84494568558935,False,normal
1d9560da-9949-4b2d-b10f-440644ea8387,8f9f6718-5d17-4ce5-97f3-7ffbe9cc0745,6649e6e4-cd4c-43ed-95d3-7262e31b41e1,Willis Ltd,and Sons,180078254178575,AMEX,08/2029,ONLINE,FAILED,4079.22,USD,USD,2025-07-30T17:17:04,2025-07-30T17:36:04,HOAs,Make consumer I ok.,0,ad33f56a-dfa4-4b0a-b101-0304ac6c8bfc,24.92.124.52,"-65.1584,0.1301",0,NOT SETTLED,,40.79,4038.43,2025-07-30T17:36:04,xgarcia,2025-08-11T09:53:32.313643,True,duplicate_transaction,True,False,False,False,False,duplicate_transaction,True,19.0,0.0,0,1,0.009999460681208662,213.57172774869107,False,79.3903144948758,False,normal
2128f757-97bd-483e-8f81-36b8fa3b79c6,523fa110-145b-42be-9086-b527d61eea37,2fc27767-fc7d-43a6-bed1-b10c68286d6a,Singh-Lopez,LLC,4876928234890171,AMEX,02/2029,ONLINE,FAILED,2459.47,EUR,INR,2025-07-13T20:01:16,2025-07-13T21:56:16,fCvI,Go human need several.,0,12112e35-c763-4428-99e0-ee4d35ca4cff,98.255.35.78,"-40.3095,169.7625",1,SETTLED,2025-07-14T06:56:16,24.59,2213.52,2025-07-13T21:56:16,donald93,2025-08-11T09:53:32.327961,True,voided_but_settled,False,True,False,False,False,voided_but_settled,True,115.0,0.0,1,1,0.00999808901917893,21.368114682884446,True,55.00033964380795,True,normal
29a1838d-6738-427c-9fb7-393376fba3e3,df6959d3-e9fc-4ebe-8f44-5988296649c0,bc682f8b-464e-487b-a5b9-d0d43c574a8e,"Lee, Aguilar and Green",Ltd,377552001753123,MASTERCARD,03/2030,OFFLINE,FAILED,2565.06,EUR,INR,2025-07-26T15:13:49,2025-07-26T17:11:49,yFts,Turn federal language resource.,2,7529cb2c-8c7e-4f2a-b7ab-26f45ff4183b,220.236.76.226,"71.8841,115.2074",0,SETTLED,,25.65,2539.41,2025-07-31T17:11:49,chavezkylie,2025-08-11T09:53:32.345030,True,late_settlement,False,True,False,False,False,late_settlement,True,118.0,5.0,1,1,0.009999766087342985,21.719390347163422,True,72.29286633419308,True,normal
c61cd7cd-ef75-450b-a5aa-48a066ae903c,5e0060c6-eeab-4ed5-b044-2d5fc9374636,66e3f1ac-3db9-411f-9106-9ffdfc621e5b,"Archer, Brock and Adams",Ltd,3588362663244562,VISA,06/2029,ONLINE,FAILED,726.16,USD,INR,2025-08-09T21:00:09,2025-08-09T22:21:09,GepS,Media performance garden everything record impact evidence.,0,f56d0911-326c-4871-99f9-36e5bd776404,220.154.17.236,"-45.8434,168.8784",0,SETTLED,,7.26,689.85,2025-08-09T22:21:09,shanereynolds,2025-08-11T09:53:32.366451,True,amount_mismatch,False,True,False,False,False,amount_mismatch,True,81.0,0.0,1,1,0.00999779662884213,8.953884093711467,False,86.01439072025833,False,normal
